Username,Komentar,Timestamp,Likes,Original Text,Public
@05kuskus,"coba video ini tayang sekarang, masih relate nggak omongan nya bung ara sama kondisi skg 😂",2024-10-08T05:50:17Z,0,"coba video ini tayang sekarang, masih relate nggak omongan nya bung ara sama kondisi skg 😂",True
@endangsulistyowati7775,Terimakasih Maruarar jd kutu loncat yg mau jd menteri....walaupun kplnya gak encer² banget...,2024-10-07T07:33:58Z,0,Terimakasih Maruarar jd kutu loncat yg mau jd menteri....walaupun kplnya gak encer² banget...,True
@MonkeyDudu-l6t,ok,2024-10-06T21:24:34Z,0,ok,True
@edelienz799,&quot;Gibran itu jauh diatas..&quot; beberapa bulan kemudian muncullah fufufafa,2024-10-06T14:15:26Z,0,"""Gibran itu jauh diatas.."" beberapa bulan kemudian muncullah fufufafa",True
@shipidshevaputra9604,Bahas juga Sri Rahayu dan Arteria Dahlan... kemarin teriak politik dinasti peringatan darurat sekarang bungkam wkwkwk,2024-10-06T14:00:51Z,1,Bahas juga Sri Rahayu dan Arteria Dahlan... kemarin teriak politik dinasti peringatan darurat sekarang bungkam wkwkwk,True
@satrWIRA,"<a href=""https://www.youtube.com/watch?v=DK-RR-I0Apk&amp;t=653"">10:53</a> padahal bagus kalo oposisi besar, jadi kalo bikin peraturan gak bisa seenaknya kayak revisi KPK, omnibus, dst. Bikin peraturan yang bisa diterima akal sehat 😂😂😂😂",2024-10-06T01:14:22Z,0,"10:53 padahal bagus kalo oposisi besar, jadi kalo bikin peraturan gak bisa seenaknya kayak revisi KPK, omnibus, dst. Bikin peraturan yang bisa diterima akal sehat 😂😂😂😂",True
@henrypurba1075,"Dari debat ini, saya mengambil kesimpulan, salah satunya :<br>Jika dinegara demokrasi ini, dilarang bagi seorang anak mengikuti jejak bapaknya, jika bapaknya pernah jd seorang yg berhasil disuatu kepemimpinan.<br>Jadi bagi calon bapak dan seorang bapak, selama masih tinggal di negara demokrasi ini, hentikan bermimpi jika suatu hari nanti anak anda akan jadi penerus yg bisa lebih baik dlm memimpin lebih dr bapaknya.<br>Meski sekalipun kedaulatan memilih ada dr masyarakat dan partai yg mendukung dibanding alih² hnya dr sosok bapaknya seorang.<br>Tp izinkan jg saya berpikir, sungguh menyedihkan negara ini, krna org² yg berkompeten rupanya dijegal secara terang²an oleh segelintir org, yg tdk ingin kehilangan kedudukannya atau kepentingannya, bhkan terkesan di zolimi oleh rasa iri dan curiga, tanpa melihat hasil dr jejak kepemimpinan sebagai individu.<br>Jika terus seperti ini, negara ini akan terus berjalan ditempat dan hnya jd pemimpi untuk menjadi lebih maju dlm berbagai hal secara global 🙏",2024-10-05T13:27:23Z,0,"Dari debat ini, saya mengambil kesimpulan, salah satunya :
Jika dinegara demokrasi ini, dilarang bagi seorang anak mengikuti jejak bapaknya, jika bapaknya pernah jd seorang yg berhasil disuatu kepemimpinan.
Jadi bagi calon bapak dan seorang bapak, selama masih tinggal di negara demokrasi ini, hentikan bermimpi jika suatu hari nanti anak anda akan jadi penerus yg bisa lebih baik dlm memimpin lebih dr bapaknya.
Meski sekalipun kedaulatan memilih ada dr masyarakat dan partai yg mendukung dibanding alih² hnya dr sosok bapaknya seorang.
Tp izinkan jg saya berpikir, sungguh menyedihkan negara ini, krna org² yg berkompeten rupanya dijegal secara terang²an oleh segelintir org, yg tdk ingin kehilangan kedudukannya atau kepentingannya, bhkan terkesan di zolimi oleh rasa iri dan curiga, tanpa melihat hasil dr jejak kepemimpinan sebagai individu.
Jika terus seperti ini, negara ini akan terus berjalan ditempat dan hnya jd pemimpi untuk menjadi lebih maju dlm berbagai hal secara global 🙏",True
@jakasusila4522,"Ara ini nggedabrus ....mau ke wil pakai apa...jalan kaki, ngumpul kan rakyat pakai apa...jelas omonganganya tdk masuk akal ...",2024-10-05T05:22:53Z,0,"Ara ini nggedabrus ....mau ke wil pakai apa...jalan kaki, ngumpul kan rakyat pakai apa...jelas omonganganya tdk masuk akal ...",True
@yukedeheros3765,"Ngeri Betul pembelaan Ibu Irma inii trhadap Pak Jokowi,Perusahaan saja disamain dgn Negara,Debat Gibran di Apresiasi olehnya,Kaesang dibilang kompeten,...😂😂",2024-10-05T04:06:25Z,0,"Ngeri Betul pembelaan Ibu Irma inii trhadap Pak Jokowi,Perusahaan saja disamain dgn Negara,Debat Gibran di Apresiasi olehnya,Kaesang dibilang kompeten,...😂😂",True
@ritararasati9679,"Silent majority luar bias a… Do it your best, rakyat juga bisa melihat kok…",2024-10-03T13:40:04Z,0,"Silent majority luar bias a… Do it your best, rakyat juga bisa melihat kok…",True
@handokoirawan8060,"orang baik ada semua di berbagai lini tp orang baik yg tidak di sukai elit atau tidak sejalan maka akan sulit,,,,maka tetaplah baik walaupun untuk diri sendiri.",2024-10-03T10:00:42Z,0,"orang baik ada semua di berbagai lini tp orang baik yg tidak di sukai elit atau tidak sejalan maka akan sulit,,,,maka tetaplah baik walaupun untuk diri sendiri.",True
@Bananasunfish,"gimana mau dengerin rakyat, ada orang ngomong aja dipotong mulu",2024-10-02T16:04:39Z,0,"gimana mau dengerin rakyat, ada orang ngomong aja dipotong mulu",True
@agamjamalludin9203,Sistem pemerintahan tertinggi di kuasai oleh partai politik,2024-10-02T12:11:46Z,0,Sistem pemerintahan tertinggi di kuasai oleh partai politik,True
@agamjamalludin9203,Negara Rusia gunakan sistem kapitalisme,2024-10-02T12:11:13Z,0,Negara Rusia gunakan sistem kapitalisme,True
@agamjamalludin9203,Negara England gunakan sistem pemerintahan kerajaan atau King dom,2024-10-02T12:10:34Z,0,Negara England gunakan sistem pemerintahan kerajaan atau King dom,True
@agamjamalludin9203,Negara Amerika gunakan sistem pemerintahan Liberalisme,2024-10-02T12:09:52Z,0,Negara Amerika gunakan sistem pemerintahan Liberalisme,True
@agamjamalludin9203,Sistem pemerintahan dinegara Indonesia 🇮🇩 itu gunakan sistem Demokrasi,2024-10-02T12:09:19Z,0,Sistem pemerintahan dinegara Indonesia 🇮🇩 itu gunakan sistem Demokrasi,True
@agamjamalludin9203,Politik sembako itu artinya politik yg memberikan sembako ke rakyat. Untuk memilih dia bisa bupati wali kota gubernur presiden,2024-10-02T12:08:52Z,0,Politik sembako itu artinya politik yg memberikan sembako ke rakyat. Untuk memilih dia bisa bupati wali kota gubernur presiden,True
@agamjamalludin9203,Politik sembako itu artinya politik yg memberikan sembako ke rakyat. Untuk memilih dia bisa bupati wali kota gubernur presiden,2024-10-02T12:08:33Z,0,Politik sembako itu artinya politik yg memberikan sembako ke rakyat. Untuk memilih dia bisa bupati wali kota gubernur presiden,True
@agamjamalludin9203,Methode itu artinya rumus atau cara nya,2024-10-02T12:07:03Z,0,Methode itu artinya rumus atau cara nya,True
@agamjamalludin9203,Korupsi koruptor itu artinya mengambil uang anggaran negara dipergunakan untuk kepentingan pribadi,2024-10-02T12:06:13Z,0,Korupsi koruptor itu artinya mengambil uang anggaran negara dipergunakan untuk kepentingan pribadi,True
@agamjamalludin9203,Ambang batas itu artinya ada waktu yg ditentukan presiden jabatan 5 tahun kemudian pemilu lagi itu ambang batas,2024-10-02T12:04:26Z,0,Ambang batas itu artinya ada waktu yg ditentukan presiden jabatan 5 tahun kemudian pemilu lagi itu ambang batas,True
@agamjamalludin9203,Paham liberal itu artinya sistem pemerintahan yg bebas tidak ada hukuman bagi rakyatnya banyak narkoba maling penjahat tapi di biarkan saja,2024-10-02T12:02:54Z,0,Paham liberal itu artinya sistem pemerintahan yg bebas tidak ada hukuman bagi rakyatnya banyak narkoba maling penjahat tapi di biarkan saja,True
@agamjamalludin9203,Demokrasi artinya dari rakyat untuk rakyat,2024-10-02T12:01:37Z,0,Demokrasi artinya dari rakyat untuk rakyat,True
@agamjamalludin9203,Piagam charta itu presiden Mentri gubernur walikota bupati semua pejabat kalau korupsi terbukti salah wajib masuk penjara,2024-10-02T12:00:20Z,0,Piagam charta itu presiden Mentri gubernur walikota bupati semua pejabat kalau korupsi terbukti salah wajib masuk penjara,True
@agamjamalludin9203,Oligarki itu pemegang kekuasaan tertinggi presiden dan presiden punya kekebalan hukum presiden salah misalnya korupsi polisi tidak berhak menahan dan mem penjarakan presiden,2024-10-02T11:59:06Z,0,Oligarki itu pemegang kekuasaan tertinggi presiden dan presiden punya kekebalan hukum presiden salah misalnya korupsi polisi tidak berhak menahan dan mem penjarakan presiden,True
@agamjamalludin9203,Gubernur itu wakil gubernur sama saja jabatan di istana presiden,2024-10-02T11:56:45Z,0,Gubernur itu wakil gubernur sama saja jabatan di istana presiden,True
@agamjamalludin9203,Mentri tidak perlu ada wakil kenapa tidak perlu karna ada gubernur,2024-10-02T11:56:15Z,0,Mentri tidak perlu ada wakil kenapa tidak perlu karna ada gubernur,True
@agamjamalludin9203,Politik popularitas politik viral top tenar,2024-10-02T11:54:57Z,0,Politik popularitas politik viral top tenar,True
@agamjamalludin9203,Kabinet itu Mentri susunan,2024-10-02T11:53:37Z,0,Kabinet itu Mentri susunan,True
@agamjamalludin9203,Politik monopoli itu politik yg menguasai pasaran bisa ekonomi bisa partai politik,2024-10-02T11:52:07Z,0,Politik monopoli itu politik yg menguasai pasaran bisa ekonomi bisa partai politik,True
@agamjamalludin9203,Politik monopoli itu kalah dgn politik politik intimidasi dan politik money politik dan politik pasti,2024-10-02T11:50:37Z,0,Politik monopoli itu kalah dgn politik politik intimidasi dan politik money politik dan politik pasti,True
@simhotsihotang2891,"Nurut sama partai dibilang kacung partai, jokowi keluar dri Pdip dibilang ga loyal sma partai pengusung... Susah dah emang hidup dipolitik",2024-10-01T12:25:18Z,0,"Nurut sama partai dibilang kacung partai, jokowi keluar dri Pdip dibilang ga loyal sma partai pengusung... Susah dah emang hidup dipolitik",True
@nord8n424,Najwa sentiasa  fresh .....moga terus maju,2024-10-01T11:43:18Z,0,Najwa sentiasa  fresh .....moga terus maju,True
@alima5588,"Pembicaraan panji tidak ada yang berbobot, isinya menyudutkan",2024-10-01T11:29:34Z,0,"Pembicaraan panji tidak ada yang berbobot, isinya menyudutkan",True
@mathwithpapazai2706,"Buat bung Adi sudah mantab ambil posisi tidak pihak sana-sini dalam memberikan pandangan. Buat bung Panji, yang menjadi sulit memahami karena keberpihakan berada di satu posisi. Hal ini menjadi sulit untuk dicerna dan dipahami apakah real berpandangan objektif atau memaksakan berlawanan dengan lawan dan melembut dengan Barisan.<br><br>Atau kalau perlu mebangun partai yang isinya Komika dan simpatisannya. Akan terlihat berapa banyak suara yang mendukung. <br>Karena yakinlah, bung Panji. 70 sampai 80 persen respon terhadap materi LOAWAKAN hanya berhenti sampai sekedar membuat tertawa...sisa yang sedikit mungin mencerna dan mengambil sikap dan tindak lanjut terhadap Punch line lawakan yang disampaikan.",2024-10-01T10:55:09Z,0,"Buat bung Adi sudah mantab ambil posisi tidak pihak sana-sini dalam memberikan pandangan. Buat bung Panji, yang menjadi sulit memahami karena keberpihakan berada di satu posisi. Hal ini menjadi sulit untuk dicerna dan dipahami apakah real berpandangan objektif atau memaksakan berlawanan dengan lawan dan melembut dengan Barisan.

Atau kalau perlu mebangun partai yang isinya Komika dan simpatisannya. Akan terlihat berapa banyak suara yang mendukung. 
Karena yakinlah, bung Panji. 70 sampai 80 persen respon terhadap materi LOAWAKAN hanya berhenti sampai sekedar membuat tertawa...sisa yang sedikit mungin mencerna dan mengambil sikap dan tindak lanjut terhadap Punch line lawakan yang disampaikan.",True
@agustinayurens4352,"Kami berdoa spy anaknya bs menyelesaikan yg blm selesai coba liat apa yg sdh jokowi perbuat,  org itu sm dgn penonton main bola bisanya bego bego in klo pemain krg bsik mengoper, stau gak bs nge gol kan coba lo pd marn sendiri lo bisa gak, emang penonton bs nya ngomong belajar bersyukur dan trimakasih atas apa yg sdh Tuhan buat lwt pak Jokowi.... Manusia punya keterbatasan dan kemampuan itu hrs di sadari, tp apapun semua itu terjadi semua kehendak Tuhan,  tdk akan terjadi klo tuhan tdk berkehendak itu tdk putus dari kita semua<br><br>Mari liat apa yg Tuhan buat lwt jokowi... Klo kita liat negatif trs yg positifpun jd negatif begitupun sebaliknya... Ailaviu jokowi kami trs berdoa agar jokowi boleh aja masa bakti abis tp ilmunya kebijakkannya trs di sumbangsihkan transferkan ke anaknya... BRAVO PAK JOKOWI ❤❤❤❤",2024-09-30T01:11:09Z,0,"Kami berdoa spy anaknya bs menyelesaikan yg blm selesai coba liat apa yg sdh jokowi perbuat,  org itu sm dgn penonton main bola bisanya bego bego in klo pemain krg bsik mengoper, stau gak bs nge gol kan coba lo pd marn sendiri lo bisa gak, emang penonton bs nya ngomong belajar bersyukur dan trimakasih atas apa yg sdh Tuhan buat lwt pak Jokowi.... Manusia punya keterbatasan dan kemampuan itu hrs di sadari, tp apapun semua itu terjadi semua kehendak Tuhan,  tdk akan terjadi klo tuhan tdk berkehendak itu tdk putus dari kita semua

Mari liat apa yg Tuhan buat lwt jokowi... Klo kita liat negatif trs yg positifpun jd negatif begitupun sebaliknya... Ailaviu jokowi kami trs berdoa agar jokowi boleh aja masa bakti abis tp ilmunya kebijakkannya trs di sumbangsihkan transferkan ke anaknya... BRAVO PAK JOKOWI ❤❤❤❤",True
@aripratono5065,"duduk 5 tahun sibuknya hanya diawal sama dikahir aja,",2024-09-30T00:38:37Z,0,"duduk 5 tahun sibuknya hanya diawal sama dikahir aja,",True
@tohirdwi3354,Mata najwa salah pilih narasumber masa bicara politik mangilnya pelawak lah sipanji bisa apa dengan politik jauh ilmunya nga nyambung dengan politik dia sih bisanya stenup komedi juga wagu nga lucu 😂😂😂,2024-09-29T10:50:38Z,0,Mata najwa salah pilih narasumber masa bicara politik mangilnya pelawak lah sipanji bisa apa dengan politik jauh ilmunya nga nyambung dengan politik dia sih bisanya stenup komedi juga wagu nga lucu 😂😂😂,True
@apensuspandiangan,"Ah ara terlalu membabi buta membela penguasa, lalu jadi kurang objektif menurut saya, saya dulu pendukung jokowi sebelum menabrak semua etika",2024-09-26T15:09:21Z,0,"Ah ara terlalu membabi buta membela penguasa, lalu jadi kurang objektif menurut saya, saya dulu pendukung jokowi sebelum menabrak semua etika",True
@kakangejsj8747,Nanti ada Mentri baru koki,2024-09-26T13:10:22Z,0,Nanti ada Mentri baru koki,True
@wandiwan5223,Suka banget senyum bang panji di menit 48.44 😂😂,2024-09-26T02:07:41Z,0,Suka banget senyum bang panji di menit 48.44 😂😂,True
@ittanurfajriyani2404,"Gemes sih ya kalo liat diskusi semacam ini. Gambaran nyata dunia perpolitikan Indonesia saat ini. Bagaimana demokrasi kapitalis menjadi pondasinya. Bobroknya udh keliatan di mana mana, tapi kok ya masih aja banyak yg memperjuangkan agar menjadi lebih baik. 😢 Sistem demokrasi tu ga akan bisa membawa kesejahteraan.. Sampai kapanpun..",2024-09-26T01:01:55Z,0,"Gemes sih ya kalo liat diskusi semacam ini. Gambaran nyata dunia perpolitikan Indonesia saat ini. Bagaimana demokrasi kapitalis menjadi pondasinya. Bobroknya udh keliatan di mana mana, tapi kok ya masih aja banyak yg memperjuangkan agar menjadi lebih baik. 😢 Sistem demokrasi tu ga akan bisa membawa kesejahteraan.. Sampai kapanpun..",True
@hisarsitorus6503,Jw  cawe2😊,2024-09-25T14:23:03Z,0,Jw  cawe2😊,True
@arifmashuda420,"Mas pandji mas pandji, anda sendiri d standup melakukan dinasti kok, coba dilihat rostingan Mega salsabila d total politik buat istri anda mas pandji 🎉",2024-09-24T15:23:41Z,0,"Mas pandji mas pandji, anda sendiri d standup melakukan dinasti kok, coba dilihat rostingan Mega salsabila d total politik buat istri anda mas pandji 🎉",True
@arifmashuda420,"Mas pandji mas pandji, anda sendiri d standup melakukan dinasti kok, coba dilihat rostingan Mega salsabila d total politik buat istri anda mas pandji 🎉",2024-09-24T15:23:26Z,0,"Mas pandji mas pandji, anda sendiri d standup melakukan dinasti kok, coba dilihat rostingan Mega salsabila d total politik buat istri anda mas pandji 🎉",True
@ismailalfiyasin2714,Nonton karena ada bang panji,2024-09-23T15:17:28Z,0,Nonton karena ada bang panji,True
@MarKuat-i1p,"Yang jelas untuk meraih jabatan dan kekuasaan tidak gratis,jadi wajar kalau mau balikin modal kampanye. Misal ada undang undang yang pakai money politik di diskualifikasi",2024-09-23T08:33:31Z,0,"Yang jelas untuk meraih jabatan dan kekuasaan tidak gratis,jadi wajar kalau mau balikin modal kampanye. Misal ada undang undang yang pakai money politik di diskualifikasi",True
@bobaboba5239,"Emg udh paling bener DPR dibubarin, keliatan bgt kualitas 2 org yg ngmg disini, KOSONG",2024-09-22T17:15:05Z,0,"Emg udh paling bener DPR dibubarin, keliatan bgt kualitas 2 org yg ngmg disini, KOSONG",True
@agushardyansyah310,Dinasti politik adalah untuk menutupi KKN<br>Logika gitu aja<br>Ibu anggota Dewan sebernya paham kok. Cuma.... Otaknya udah tetutup kebusukan Politik,2024-09-22T11:50:26Z,0,"Dinasti politik adalah untuk menutupi KKN
Logika gitu aja
Ibu anggota Dewan sebernya paham kok. Cuma.... Otaknya udah tetutup kebusukan Politik",True
@agushardyansyah310,Kualitas M Sirait dibawah panji. <br>Pingin bicara terus gk mau mendengar. <br>Giliran lawan bicara berargumen langsung dibantah<br><br>Anda takut kalah diskusi kan Sirait? <br>Makanya anda nge Gas terus,2024-09-22T11:31:05Z,0,"Kualitas M Sirait dibawah panji. 
Pingin bicara terus gk mau mendengar. 
Giliran lawan bicara berargumen langsung dibantah

Anda takut kalah diskusi kan Sirait? 
Makanya anda nge Gas terus",True
@jadipurwanto,"NANA orangnya sok pinter sok tahu semuanya, padahal posisi Nana bertanya atau TABAYYUN sebaiknya Nana lebih banyak mendengarkan dari pada bercerita atau berbicara.dan sebaiknya medsos ikut andil untuk menyelesaikan masalah Bangsa dan negara. salam damai dari kami.",2024-09-22T01:49:54Z,0,"NANA orangnya sok pinter sok tahu semuanya, padahal posisi Nana bertanya atau TABAYYUN sebaiknya Nana lebih banyak mendengarkan dari pada bercerita atau berbicara.dan sebaiknya medsos ikut andil untuk menyelesaikan masalah Bangsa dan negara. salam damai dari kami.",True
@shezansalsa6292,Nana knp harus ngundang panji ? Disandingkan sama 3 org tu jomplang kliatan nya mereka br 3 org intelek di liat gaya bahasa nya pun enak walopun beda pendapat tp pnji g berbobot,2024-09-21T09:21:18Z,0,Nana knp harus ngundang panji ? Disandingkan sama 3 org tu jomplang kliatan nya mereka br 3 org intelek di liat gaya bahasa nya pun enak walopun beda pendapat tp pnji g berbobot,True
@oblakisme7598,Ini bang ara ga bsa objektif hahaha ..,2024-09-21T08:28:54Z,0,Ini bang ara ga bsa objektif hahaha ..,True
@WahyuIndah-z3q,Maruarr gak bener ngo.ongnya ....parah maruarar yg keren adi prayitno dan panji pragiwaksono,2024-09-21T01:24:12Z,0,Maruarr gak bener ngo.ongnya ....parah maruarar yg keren adi prayitno dan panji pragiwaksono,True
@trisnadiwallet8400,Nana lagi bersih2 sehabis buat Narasi dlm keadaan darurat.,2024-09-20T19:29:27Z,0,Nana lagi bersih2 sehabis buat Narasi dlm keadaan darurat.,True
@MelatiAsri111,Benar Politik  Uang. Tidak. Mendidik.    Jangan sampai. UANG. Berkuasa.  .   Dan  Rakyat. Sekarang.  Sudah Mulai. Pintar.  Sudah banyak. MEreka. Ternyata. Menolak  Menerima. Uang,2024-09-20T18:25:33Z,0,Benar Politik  Uang. Tidak. Mendidik.    Jangan sampai. UANG. Berkuasa.  .   Dan  Rakyat. Sekarang.  Sudah Mulai. Pintar.  Sudah banyak. MEreka. Ternyata. Menolak  Menerima. Uang,True
@totosaepulanwar8687,"mas adi ini pendapatnya, cara bicaranya bagus. menggambarkan orang cerdas 👍👍",2024-09-20T15:46:59Z,0,"mas adi ini pendapatnya, cara bicaranya bagus. menggambarkan orang cerdas 👍👍",True
